time	V(n002)	V(n002)/V(n011)	V(n011)
Step Information: Temp=0  (Run: 1/9)
2.126927079539004e-005	-7.996596e+000	-1.270746e+003	6.292837e-003
2.130491118765483e-005	-7.996591e+000	-1.270741e+003	6.292859e-003
2.134091013120893e-005	-7.996585e+000	-1.270735e+003	6.292880e-003
2.138863877969225e-005	-7.996577e+000	-1.270728e+003	6.292909e-003
2.143648639040945e-005	-7.996570e+000	-1.270721e+003	6.292938e-003
2.148499828870815e-005	-7.996562e+000	-1.270714e+003	6.292967e-003
2.153636437417132e-005	-7.996553e+000	-1.270707e+003	6.292998e-003
2.159572615361144e-005	-7.996544e+000	-1.270698e+003	6.293034e-003
2.168064646290054e-005	-7.996531e+000	-1.270685e+003	6.293084e-003
2.176352499861528e-005	-7.996517e+000	-1.270673e+003	6.293134e-003
2.184323010446234e-005	-7.996504e+000	-1.270661e+003	6.293182e-003
2.192541594340105e-005	-7.996491e+000	-1.270649e+003	6.293232e-003
2.202683377760393e-005	-7.996475e+000	-1.270635e+003	6.293293e-003
2.213426829228225e-005	-7.996458e+000	-1.270619e+003	6.293357e-003
2.226310472225358e-005	-7.996437e+000	-1.270600e+003	6.293435e-003
2.241287095425258e-005	-7.996413e+000	-1.270578e+003	6.293525e-003
2.258038492014006e-005	-7.996387e+000	-1.270553e+003	6.293626e-003
2.284977567771789e-005	-7.996343e+000	-1.270514e+003	6.293788e-003
2.312083320256039e-005	-7.996300e+000	-1.270474e+003	6.293951e-003
2.346159725030314e-005	-7.996245e+000	-1.270424e+003	6.294156e-003
2.399404943083576e-005	-7.996160e+000	-1.270345e+003	6.294477e-003
2.505895379190099e-005	-7.995990e+000	-1.270189e+003	6.295118e-003
2.634069596908408e-005	-7.995785e+000	-1.270001e+003	6.295889e-003
3.686686739323446e-005	-7.994101e+000	-1.268457e+003	6.302224e-003
4.753983619263724e-005	-7.992393e+000	-1.266895e+003	6.308648e-003
5.521579131981137e-005	-7.991165e+000	-1.265773e+003	6.313269e-003
6.495872527717802e-005	-7.989606e+000	-1.264351e+003	6.319136e-003
7.871633657953716e-005	-7.987405e+000	-1.262347e+003	6.327422e-003
9.923562211423351e-005	-7.984122e+000	-1.259368e+003	6.339785e-003
1.326900068548909e-004	-7.978769e+000	-1.254533e+003	6.359952e-003
1.696504600389673e-004	-7.972855e+000	-1.249224e+003	6.382246e-003
2.089343322688793e-004	-7.966570e+000	-1.243619e+003	6.405958e-003
2.444246894649468e-004	-7.960891e+000	-1.238587e+003	6.427395e-003
2.810945655024574e-004	-7.955024e+000	-1.233421e+003	6.449561e-003
3.164450028773266e-004	-7.949368e+000	-1.228471e+003	6.470943e-003
3.531085349326803e-004	-7.943502e+000	-1.223369e+003	6.493135e-003
3.885800862403193e-004	-7.937827e+000	-1.218464e+003	6.514620e-003
4.246095157493484e-004	-7.932062e+000	-1.213511e+003	6.536458e-003
4.595067005958132e-004	-7.926478e+000	-1.208743e+003	6.557623e-003
4.944031484926253e-004	-7.920895e+000	-1.204002e+003	6.578803e-003
5.279253627002661e-004	-7.915531e+000	-1.199475e+003	6.599162e-003
5.604691869510485e-004	-7.910324e+000	-1.195105e+003	6.618938e-003
5.873770154162898e-004	-7.906019e+000	-1.191509e+003	6.635299e-003
6.101941165776773e-004	-7.902368e+000	-1.188473e+003	6.649179e-003
6.336294400393814e-004	-7.898619e+000	-1.185366e+003	6.663443e-003
6.578051852840777e-004	-7.894751e+000	-1.182174e+003	6.678164e-003
6.891807234716811e-004	-7.889730e+000	-1.178050e+003	6.697279e-003
7.272107440834328e-004	-7.883646e+000	-1.173080e+003	6.720465e-003
7.739270862593831e-004	-7.876171e+000	-1.167018e+003	6.748970e-003
8.281315921506102e-004	-7.867498e+000	-1.160043e+003	6.782076e-003
8.940257975282987e-004	-7.856955e+000	-1.151646e+003	6.822370e-003
9.731113838980413e-004	-7.844302e+000	-1.141687e+003	6.870800e-003
1.073912248843326e-003	-7.828173e+000	-1.129176e+003	6.932640e-003
2.551651253682649e-003	-7.591735e+000	-9.666889e+002	7.853338e-003
6.653213753682647e-003	-6.935485e+000	-6.568878e+002	1.055810e-002
1.104774500368265e-002	-6.232360e+000	-4.536162e+002	1.373928e-002
1.514930750368266e-002	-5.576110e+000	-3.274112e+002	1.703091e-002
1.925087000368267e-002	-4.919860e+000	-2.375517e+002	2.071070e-002
2.305946375368268e-002	-4.310485e+000	-1.754561e+002	2.456731e-002
2.657508875368269e-002	-3.747985e+000	-1.310003e+002	2.861051e-002
2.979774500368270e-002	-3.232361e+000	-9.840614e+001	3.284714e-002
3.302040125368268e-002	-2.716736e+000	-7.194992e+001	3.775870e-002
3.565712000368266e-002	-2.294861e+000	-5.405482e+001	4.245432e-002
3.829383875368263e-002	-1.872986e+000	-3.902542e+001	4.799398e-002
4.034462000368261e-002	-1.544861e+000	-2.908622e+001	5.311315e-002
4.239540125368260e-002	-1.216736e+000	-2.053731e+001	5.924514e-002
4.415321375368258e-002	-9.354857e-001	-1.424557e+001	6.566855e-002
4.561805750368256e-002	-7.011107e-001	-9.704685e+000	7.224456e-002
4.678993250368255e-002	-5.136107e-001	-6.526656e+000	7.869431e-002
4.766883875368255e-002	-3.729858e-001	-4.411882e+000	8.454119e-002
4.854774500368254e-002	-2.323608e-001	-2.535460e+000	9.164441e-002
4.913368250368253e-002	-1.386108e-001	-1.423591e+000	9.736700e-002
4.942665125368253e-002	-9.173578e-002	-9.116685e-001	1.006241e-001
4.971962000368253e-002	-4.486079e-002	-4.304902e-001	1.042086e-001
5.001258875368252e-002	2.014209e-003	1.861834e-002	1.081841e-001
5.030555750368252e-002	4.888920e-002	4.340634e-001	1.126315e-001
5.059852625368252e-002	9.576420e-002	8.139436e-001	1.176546e-001
5.089149500368251e-002	1.426392e-001	1.156030e+000	1.233871e-001
5.118446375368251e-002	1.895141e-001	1.457804e+000	1.299997e-001
5.147743250368251e-002	2.363887e-001	1.716642e+000	1.377041e-001
5.177040125368251e-002	2.832617e-001	1.930210e+000	1.467517e-001
5.206337000368250e-002	3.301272e-001	2.097483e+000	1.573921e-001
5.235633875368250e-002	3.769656e-001	2.221317e+000	1.697036e-001
5.258995044553294e-002	4.142629e-001	2.292536e+000	1.807007e-001
5.272650429681602e-002	4.360076e-001	2.323288e+000	1.876684e-001
5.284821745805948e-002	4.553185e-001	2.344461e+000	1.942103e-001
5.296778538826995e-002	4.742085e-001	2.360929e+000	2.008567e-001
5.308353808854013e-002	4.924040e-001	2.373384e+000	2.074691e-001
5.322957963494524e-002	5.152137e-001	2.384809e+000	2.160398e-001
5.352166272775547e-002	5.605354e-001	2.399478e+000	2.336072e-001
5.381463147775547e-002	6.057513e-001	2.407798e+000	2.515789e-001
5.410760022775547e-002	6.507982e-001	2.412012e+000	2.698155e-001
5.440056897775546e-002	6.957701e-001	2.414115e+000	2.882092e-001
5.469353772775546e-002	7.407382e-001	2.415154e+000	3.067044e-001
5.498650647775546e-002	7.857897e-001	2.415661e+000	3.252897e-001
5.527947522775546e-002	8.311239e-001	2.415906e+000	3.440216e-001
5.557244397775545e-002	8.770280e-001	2.416023e+000	3.630049e-001
5.585311353776628e-002	9.215830e-001	2.416070e+000	3.814389e-001
5.611791660634611e-002	9.638921e-001	2.416082e+000	3.989485e-001
5.641088535634611e-002	1.010761e+000	2.416079e+000	4.183477e-001
6.051244785634607e-002	1.667003e+000	2.415930e+000	6.900048e-001
6.461401035634604e-002	2.323246e+000	2.415861e+000	9.616640e-001
6.549291660634603e-002	2.463870e+000	2.415851e+000	1.019876e+000
6.607885410634602e-002	2.557619e+000	2.415846e+000	1.058685e+000
