time	V(n002)	V(n002)/V(n012)	V(n012)
Step Information: Temp=10  (Run: 1/8)
2.541755348575027e-001	-6.680855e-001	-5.389335e+001	1.239644e-002
2.544685036075027e-001	-7.149605e-001	-6.628188e+001	1.078667e-002
2.547614723575027e-001	-7.618355e-001	-8.226579e+001	9.260660e-003
2.550544411075027e-001	-8.087105e-001	-1.035425e+002	7.810418e-003
2.553474098575027e-001	-8.555855e-001	-1.330822e+002	6.429001e-003
2.556403786075027e-001	-9.024605e-001	-1.765944e+002	5.110358e-003
2.559333473575027e-001	-9.493355e-001	-2.466326e+002	3.849189e-003
2.562263161075027e-001	-9.962105e-001	-3.772355e+002	2.640818e-003
2.565192848575028e-001	-1.043085e+000	-7.042586e+002	1.481111e-003
2.568122536075028e-001	-1.089960e+000	-2.974869e+003	3.663894e-004
2.571052223575028e-001	-1.136835e+000	1.608809e+003	-7.066317e-004
2.573981911075028e-001	-1.183710e+000	6.799433e+002	-1.740896e-003
2.576911598575028e-001	-1.230585e+000	4.492744e+002	-2.739051e-003
2.582770973575028e-001	-1.324335e+000	2.856407e+002	-4.636369e-003
2.588630348575028e-001	-1.418085e+000	2.210524e+002	-6.415155e-003
2.597419411075029e-001	-1.558710e+000	1.753228e+002	-8.890517e-003
2.606208473575029e-001	-1.699335e+000	1.521745e+002	-1.116702e-002
2.617927223575030e-001	-1.886835e+000	1.353274e+002	-1.394275e-002
2.632575661075030e-001	-2.121210e+000	1.242805e+002	-1.706793e-002
2.650153786075031e-001	-2.402460e+000	1.177006e+002	-2.041162e-002
2.670661598575032e-001	-2.730585e+000	1.143983e+002	-2.386910e-002
2.697028786075033e-001	-3.152460e+000	1.135212e+002	-2.776980e-002
2.729255348575034e-001	-3.668085e+000	1.149720e+002	-3.190415e-002
2.770270973575035e-001	-4.324335e+000	1.187384e+002	-3.641900e-002
2.823005348575037e-001	-5.168085e+000	1.250314e+002	-4.133430e-002
2.887458473575040e-001	-6.199335e+000	1.336651e+002	-4.637960e-002
2.972419411075043e-001	-7.558710e+000	1.456060e+002	-5.191206e-002
2.998578966450263e-001	-7.977263e+000	1.493226e+002	-5.342300e-002
3.000000000000000e-001	-7.999999e+000	1.495246e+002	-5.350290e-002
Step Information: Temp=80  (Run: 8/8)
0.000000000000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.000000013351432e-010	-7.425201e+000	8.759515e+003	-8.476726e-004
1.125000015020361e-010	-7.864307e+000	8.342878e+003	-9.426372e-004
1.112500001502036e-009	-7.991817e+000	1.037950e+003	-7.699618e-003
1.237500001502036e-009	-7.998266e+000	9.386219e+002	-8.521287e-003
2.237500001502036e-009	-7.999836e+000	5.396371e+002	-1.482447e-002
3.237500001502036e-009	-7.999990e+000	3.830643e+002	-2.088419e-002
4.237500001502036e-009	-7.999993e+000	3.000981e+002	-2.665793e-002
5.237500001502036e-009	-7.999994e+000	2.486793e+002	-3.216992e-002
6.237500001502036e-009	-7.999996e+000	2.136558e+002	-3.744337e-002
7.237500001502035e-009	-7.999996e+000	1.882722e+002	-4.249166e-002
8.237500001502036e-009	-7.999996e+000	1.690381e+002	-4.732659e-002
9.237500001502037e-009	-7.999995e+000	1.539560e+002	-5.196287e-002
1.023750000150204e-008	-7.999995e+000	1.418084e+002	-5.641413e-002
1.123750000150204e-008	-7.999995e+000	1.318108e+002	-6.069302e-002
1.223750000150204e-008	-7.999995e+000	1.234351e+002	-6.481133e-002
1.323750000150204e-008	-7.999995e+000	1.163128e+002	-6.878002e-002
1.423750000150204e-008	-7.999995e+000	1.101742e+002	-7.261221e-002
1.523750000150204e-008	-7.999995e+000	1.047810e+002	-7.634971e-002
1.536250000150204e-008	-7.999995e+000	1.041591e+002	-7.680554e-002
1.636250000150204e-008	-7.999995e+000	9.952186e+001	-8.038430e-002
1.648750000150204e-008	-7.999995e+000	9.897371e+001	-8.082949e-002
1.661250000150204e-008	-7.999995e+000	9.843415e+001	-8.127255e-002
1.673750000150204e-008	-7.999995e+000	9.790264e+001	-8.171378e-002
1.686250000150204e-008	-7.999995e+000	9.738560e+001	-8.214761e-002
1.786250000150204e-008	-7.999995e+000	9.350210e+001	-8.555952e-002
1.811250000150204e-008	-7.999995e+000	9.258533e+001	-8.640672e-002
1.850312500150204e-008	-7.999995e+000	9.120194e+001	-8.771738e-002
1.875312500150203e-008	-7.999995e+000	9.034700e+001	-8.854743e-002
1.887812500150203e-008	-7.999995e+000	8.992768e+001	-8.896031e-002
1.899923641619907e-008	-7.999995e+000	8.952615e+001	-8.935931e-002
1.900192871453905e-008	-7.999995e+000	8.951728e+001	-8.936816e-002
1.900731331121900e-008	-7.999995e+000	8.949953e+001	-8.938589e-002
1.900865946038899e-008	-7.999995e+000	8.949509e+001	-8.939032e-002
1.901135175872897e-008	-7.999995e+000	8.948622e+001	-8.939918e-002
1.901673635540892e-008	-7.999995e+000	8.946849e+001	-8.941690e-002
1.902750554876883e-008	-7.999995e+000	8.943306e+001	-8.945232e-002
1.902851516064633e-008	-7.999995e+000	8.942974e+001	-8.945564e-002
1.902986130981631e-008	-7.999995e+000	8.942532e+001	-8.946007e-002
1.903255360815629e-008	-7.999995e+000	8.941647e+001	-8.946892e-002
1.903793820483625e-008	-7.999995e+000	8.939877e+001	-8.948663e-002
1.904870739819615e-008	-7.999995e+000	8.936343e+001	-8.952202e-002
1.907024578491597e-008	-7.999995e+000	8.929285e+001	-8.959278e-002
1.911332255835561e-008	-7.999995e+000	8.915214e+001	-8.973418e-002
1.912409175171552e-008	-7.999995e+000	8.911706e+001	-8.976951e-002
1.912762539328674e-008	-7.999995e+000	8.910555e+001	-8.978111e-002
1.912998115433422e-008	-7.999995e+000	8.909789e+001	-8.978882e-002
1.913267345267420e-008	-7.999995e+000	8.908913e+001	-8.979765e-002
1.913805804935415e-008	-7.999995e+000	8.907162e+001	-8.981530e-002
1.914882724271406e-008	-7.999995e+000	8.903664e+001	-8.985059e-002
1.917036562943388e-008	-7.999995e+000	8.896679e+001	-8.992113e-002
1.921344240287352e-008	-7.999995e+000	8.882759e+001	-9.006204e-002
1.929959594975279e-008	-7.999995e+000	8.855117e+001	-9.034318e-002
1.947190304351133e-008	-7.999995e+000	8.800604e+001	-9.090279e-002
1.994637625822287e-008	-7.999994e+000	8.654868e+001	-9.243347e-002
2.034971620328073e-008	-7.999994e+000	8.536452e+001	-9.371568e-002
2.069433039079782e-008	-7.999994e+000	8.439088e+001	-9.479691e-002
2.138355876583200e-008	-7.999994e+000	8.254066e+001	-9.692186e-002
2.276201551590037e-008	-7.999994e+000	7.918086e+001	-1.010344e-001
2.560508256291637e-008	-7.999994e+000	7.322458e+001	-1.092528e-001
2.632712332396902e-008	-7.999993e+000	7.191892e+001	-1.112363e-001
2.684404460524466e-008	-7.999993e+000	7.102616e+001	-1.126345e-001
2.753327298027884e-008	-7.999993e+000	6.988704e+001	-1.144703e-001
2.891172973034721e-008	-7.999993e+000	6.776581e+001	-1.180535e-001
3.166864323048394e-008	-7.999993e+000	6.404118e+001	-1.249195e-001
3.718247023075740e-008	-7.999992e+000	5.791714e+001	-1.381282e-001
3.735477732451594e-008	-7.999992e+000	5.775006e+001	-1.385279e-001
3.828823498656653e-008	-7.999992e+000	5.688355e+001	-1.406381e-001
3.889130981472144e-008	-7.999991e+000	5.634210e+001	-1.419896e-001
3.998976753743216e-008	-7.999991e+000	5.539040e+001	-1.444292e-001
4.059284236558707e-008	-7.999991e+000	5.488643e+001	-1.457554e-001
4.145437783437980e-008	-7.999991e+000	5.418626e+001	-1.476387e-001
4.205745266253471e-008	-7.999991e+000	5.371023e+001	-1.489472e-001
4.323381712521006e-008	-7.999991e+000	5.281232e+001	-1.514796e-001
4.430400571535103e-008	-7.999991e+000	5.202904e+001	-1.537601e-001
4.547075421646277e-008	-7.999990e+000	5.120776e+001	-1.562261e-001
Step Information: Temp=9.7613296e-298f  (Run: 9/8)
0.000000000000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
4.704066387719568e-008	-7.999990e+000	5.015388e+001	-1.595089e-001
4.873016653445337e-008	-7.999990e+000	4.907913e+001	-1.630019e-001
5.086233207333853e-008	-7.999990e+000	4.780167e+001	-1.673580e-001
5.255794630041190e-008	-7.999990e+000	4.684325e+001	-1.707821e-001
5.393640305048027e-008	-7.999990e+000	4.609899e+001	-1.735394e-001
5.738119877648120e-008	-7.999989e+000	4.435117e+001	-1.803783e-001
5.800168456193985e-008	-7.999989e+000	4.405332e+001	-1.815979e-001
6.062253708639914e-008	-7.999988e+000	4.284570e+001	-1.867162e-001
6.238881099890891e-008	-7.999988e+000	4.207385e+001	-1.901416e-001
6.333812190084901e-008	-7.999988e+000	4.167227e+001	-1.919739e-001
6.770868956918605e-008	-7.999987e+000	3.993110e+001	-2.003448e-001
7.253328819442533e-008	-7.999987e+000	3.819258e+001	-2.094644e-001
7.925326485100861e-008	-7.999985e+000	3.602812e+001	-2.220483e-001
8.890246210148717e-008	-7.999984e+000	3.335492e+001	-2.398442e-001
9.924371674361500e-008	-7.999982e+000	3.093039e+001	-2.586447e-001
1.040683153688543e-007	-7.999982e+000	2.992624e+001	-2.673233e-001
1.095821423691277e-007	-7.999981e+000	2.886344e+001	-2.771665e-001
1.206097963696747e-007	-7.999979e+000	2.697018e+001	-2.966231e-001
1.426651043707685e-007	-7.999976e+000	2.387583e+001	-3.350659e-001
1.464447658842745e-007	-7.999975e+000	2.342133e+001	-3.415680e-001
1.558939196680394e-007	-7.999974e+000	2.236871e+001	-3.576412e-001
1.596735811815454e-007	-7.999973e+000	2.197762e+001	-3.640054e-001
1.672329042085574e-007	-7.999972e+000	2.124154e+001	-3.766193e-001
1.823515502625813e-007	-7.999969e+000	1.992061e+001	-4.015926e-001
1.854617359600663e-007	-7.999969e+000	1.967197e+001	-4.066685e-001
1.916821073550362e-007	-7.999968e+000	1.919723e+001	-4.167252e-001
1.922652671733147e-007	-7.999968e+000	1.915415e+001	-4.176623e-001
1.984856385682847e-007	-7.999967e+000	1.870946e+001	-4.275895e-001
1.985844454320262e-007	-7.999967e+000	1.870260e+001	-4.277462e-001
2.031038834145311e-007	-7.999966e+000	1.839569e+001	-4.348827e-001
2.084722591692347e-007	-7.999966e+000	1.804778e+001	-4.432659e-001
2.115824448667197e-007	-7.999965e+000	1.785455e+001	-4.480630e-001
2.178028162616896e-007	-7.999964e+000	1.748611e+001	-4.575038e-001
2.302435590516296e-007	-7.999962e+000	1.681997e+001	-4.756228e-001
2.551250446315095e-007	-7.999958e+000	1.568633e+001	-5.099955e-001
2.613454160264795e-007	-7.999957e+000	1.544583e+001	-5.179365e-001
2.737861588164194e-007	-7.999955e+000	1.502952e+001	-5.322829e-001
2.875160464344172e-007	-7.999953e+000	1.462600e+001	-5.469680e-001
2.878918058352207e-007	-7.999953e+000	1.461609e+001	-5.473388e-001
2.901463622400409e-007	-7.999953e+000	1.455981e+001	-5.494546e-001
2.925830326034811e-007	-7.999952e+000	1.450145e+001	-5.516658e-001
2.946872852479800e-007	-7.999952e+000	1.445347e+001	-5.534970e-001
2.970921454131217e-007	-7.999951e+000	1.440166e+001	-5.554880e-001
3.019018657434049e-007	-7.999951e+000	1.430382e+001	-5.592876e-001
3.032221609817749e-007	-7.999950e+000	1.427852e+001	-5.602787e-001
3.044912386043846e-007	-7.999950e+000	1.425540e+001	-5.611873e-001
3.050924536456700e-007	-7.999950e+000	1.424477e+001	-5.616062e-001
3.062948837282408e-007	-7.999950e+000	1.422415e+001	-5.624202e-001
3.086997438933824e-007	-7.999949e+000	1.418440e+001	-5.639961e-001
3.098807439476262e-007	-7.999949e+000	1.416587e+001	-5.647342e-001
3.119611435303086e-007	-7.999949e+000	1.413510e+001	-5.659634e-001
3.144305288594025e-007	-7.999949e+000	1.410142e+001	-5.673153e-001
3.170608446650262e-007	-7.999949e+000	1.406932e+001	-5.686094e-001
3.194657048301678e-007	-7.999948e+000	1.404394e+001	-5.696369e-001
3.242754251604511e-007	-7.999947e+000	1.399955e+001	-5.714430e-001
3.254778552430219e-007	-7.999947e+000	1.399026e+001	-5.718227e-001
3.286422567096728e-007	-7.999947e+000	1.397007e+001	-5.726489e-001
3.313516278531000e-007	-7.999946e+000	1.395730e+001	-5.731730e-001
3.338974344887969e-007	-7.999946e+000	1.394938e+001	-5.734983e-001
3.363022946539385e-007	-7.999945e+000	1.394600e+001	-5.736372e-001
3.413776428668797e-007	-7.999944e+000	1.394520e+001	-5.736701e-001
3.424401543975111e-007	-7.999944e+000	1.394727e+001	-5.735851e-001
3.438568364383530e-007	-7.999944e+000	1.395119e+001	-5.734238e-001
3.466902005200368e-007	-7.999944e+000	1.396113e+001	-5.730155e-001
3.483372332005988e-007	-7.999943e+000	1.396888e+001	-5.726974e-001
3.503903275271377e-007	-7.999943e+000	1.398067e+001	-5.722146e-001
3.514883493141791e-007	-7.999943e+000	1.398802e+001	-5.719139e-001
3.536843928882619e-007	-7.999942e+000	1.400484e+001	-5.712271e-001
3.580764800364274e-007	-7.999942e+000	1.404618e+001	-5.695456e-001
3.668606543327584e-007	-7.999940e+000	1.414449e+001	-5.655870e-001
3.683664747418019e-007	-7.999940e+000	1.416389e+001	-5.648125e-001
3.713781155598889e-007	-7.999939e+000	1.420713e+001	-5.630934e-001
3.774013971960627e-007	-7.999938e+000	1.429986e+001	-5.594417e-001
3.894479604684105e-007	-7.999937e+000	1.449521e+001	-5.519022e-001
4.062948834624173e-007	-7.999934e+000	1.476047e+001	-5.419837e-001
4.243244792365616e-007	-7.999931e+000	1.499695e+001	-5.334371e-001
4.431918498426450e-007	-7.999928e+000	1.516789e+001	-5.274253e-001
4.585698798010121e-007	-7.999926e+000	1.525665e+001	-5.243566e-001
4.586964856866893e-007	-7.999926e+000	1.525703e+001	-5.243435e-001
4.608639458595964e-007	-7.999926e+000	1.526318e+001	-5.241323e-001
4.626149974995265e-007	-7.999925e+000	1.526764e+001	-5.239790e-001
4.639260420375797e-007	-7.999925e+000	1.527070e+001	-5.238741e-001
4.648795289743457e-007	-7.999925e+000	1.527275e+001	-5.238038e-001
4.667865028478776e-007	-7.999925e+000	1.527645e+001	-5.236771e-001
4.707196364620373e-007	-7.999924e+000	1.528329e+001	-5.234425e-001
4.729496066542289e-007	-7.999923e+000	1.528634e+001	-5.233382e-001
4.743798370593779e-007	-7.999923e+000	1.528802e+001	-5.232807e-001
4.762868109329098e-007	-7.999923e+000	1.528994e+001	-5.232148e-001
4.801007586799737e-007	-7.999922e+000	1.529288e+001	-5.231142e-001
4.877286541741015e-007	-7.999921e+000	1.529699e+001	-5.229735e-001
4.896356280476334e-007	-7.999921e+000	1.529761e+001	-5.229524e-001
4.934495757946973e-007	-7.999920e+000	1.529814e+001	-5.229342e-001
5.010774712888251e-007	-7.999919e+000	1.529833e+001	-5.229278e-001
5.163332622770806e-007	-7.999917e+000	1.529815e+001	-5.229336e-001
5.468448442535917e-007	-7.999912e+000	1.529955e+001	-5.228856e-001
5.512243914562668e-007	-7.999911e+000	1.530030e+001	-5.228599e-001
5.524245123162475e-007	-7.999911e+000	1.530063e+001	-5.228483e-001
5.568840458067510e-007	-7.999910e+000	1.530207e+001	-5.227991e-001
5.649416654387836e-007	-7.999909e+000	1.530537e+001	-5.226862e-001
5.714844302211881e-007	-7.999907e+000	1.530873e+001	-5.225716e-001
5.823890381918621e-007	-7.999906e+000	1.531508e+001	-5.223548e-001
5.909764169687678e-007	-7.999905e+000	1.532082e+001	-5.221589e-001
5.989631903847887e-007	-7.999903e+000	1.532659e+001	-5.219624e-001
6.055059551671932e-007	-7.999902e+000	1.533156e+001	-5.217932e-001
6.150474871415329e-007	-7.999901e+000	1.533898e+001	-5.215406e-001
6.226807127210047e-007	-7.999899e+000	1.534509e+001	-5.213327e-001
6.314043990975440e-007	-7.999898e+000	1.535215e+001	-5.210930e-001
6.506571882209808e-007	-7.999895e+000	1.536779e+001	-5.205624e-001
6.550585503384930e-007	-7.999894e+000	1.537136e+001	-5.204414e-001
6.749463524250591e-007	-7.999891e+000	1.538732e+001	-5.199016e-001
7.090212036428381e-007	-7.999886e+000	1.541416e+001	-5.189959e-001
7.277267760738320e-007	-7.999883e+000	1.542867e+001	-5.185077e-001
7.615321007273771e-007	-7.999877e+000	1.545473e+001	-5.176328e-001
8.226319822630601e-007	-7.999867e+000	1.550183e+001	-5.160597e-001
8.551507250746182e-007	-7.999862e+000	1.552701e+001	-5.152222e-001
8.725980978276967e-007	-7.999860e+000	1.554054e+001	-5.147737e-001
9.074928433338536e-007	-7.999854e+000	1.556762e+001	-5.138777e-001
9.772823343461674e-007	-7.999843e+000	1.562196e+001	-5.120895e-001
1.124284495101093e-006	-7.999819e+000	1.573743e+001	-5.083308e-001
1.202448794150520e-006	-7.999807e+000	1.579929e+001	-5.063397e-001
1.242002114146413e-006	-7.999801e+000	1.583075e+001	-5.053330e-001
1.321108754138197e-006	-7.999788e+000	1.589397e+001	-5.033221e-001
1.479322034121766e-006	-7.999763e+000	1.602172e+001	-4.993072e-001
1.667645792827045e-006	-7.999732e+000	1.617617e+001	-4.945380e-001
1.889746918947344e-006	-7.999697e+000	1.636183e+001	-4.889243e-001
2.149600366582086e-006	-7.999655e+000	1.658414e+001	-4.823679e-001
2.494517450377204e-006	-7.999600e+000	1.688824e+001	-4.736787e-001
2.896639762839458e-006	-7.999536e+000	1.725668e+001	-4.635616e-001
3.344660410779450e-006	-7.999464e+000	1.768612e+001	-4.523018e-001
3.866946520269894e-006	-7.999381e+000	1.821409e+001	-4.391863e-001
4.508752675191469e-006	-7.999278e+000	1.890723e+001	-4.230803e-001
5.322157469207378e-006	-7.999148e+000	1.986482e+001	-4.026790e-001
6.371357781254638e-006	-7.998980e+000	2.125272e+001	-3.763744e-001
6.881392884983700e-006	-7.998898e+000	2.199982e+001	-3.635893e-001
6.966398735605210e-006	-7.998885e+000	2.212945e+001	-3.614588e-001
7.136410436848231e-006	-7.998857e+000	2.239331e+001	-3.571985e-001
7.175546381214189e-006	-7.998851e+000	2.245496e+001	-3.562176e-001
7.253818269946105e-006	-7.998838e+000	2.257927e+001	-3.542559e-001
7.296179893452191e-006	-7.998832e+000	2.264712e+001	-3.531941e-001
7.338011845318957e-006	-7.998825e+000	2.271453e+001	-3.521457e-001
7.370995452846412e-006	-7.998820e+000	2.276796e+001	-3.513192e-001
7.396897993528630e-006	-7.998816e+000	2.281009e+001	-3.506700e-001
7.399222433639151e-006	-7.998816e+000	2.281388e+001	-3.506118e-001
7.403871313860192e-006	-7.998815e+000	2.282146e+001	-3.504953e-001
7.413169074302275e-006	-7.998813e+000	2.283664e+001	-3.502623e-001
7.430249432439666e-006	-7.998810e+000	2.286457e+001	-3.498342e-001
7.430606875073352e-006	-7.998810e+000	2.286516e+001	-3.498253e-001
7.432478196732138e-006	-7.998810e+000	2.286822e+001	-3.497784e-001
7.433550524633194e-006	-7.998810e+000	2.286998e+001	-3.497515e-001
7.434980295167935e-006	-7.998810e+000	2.287232e+001	-3.497157e-001
7.437839836237417e-006	-7.998809e+000	2.287701e+001	-3.496440e-001
7.443558918376380e-006	-7.998808e+000	2.288639e+001	-3.495007e-001
7.454997082654308e-006	-7.998806e+000	2.290517e+001	-3.492140e-001
7.477873411210164e-006	-7.998803e+000	2.294282e+001	-3.486407e-001
7.506731966555813e-006	-7.998798e+000	2.299050e+001	-3.479175e-001
7.541398815249671e-006	-7.998793e+000	2.304804e+001	-3.470488e-001
7.578661192119742e-006	-7.998786e+000	2.311020e+001	-3.461150e-001
7.620063791576123e-006	-7.998780e+000	2.317967e+001	-3.450774e-001
7.665410580961826e-006	-7.998773e+000	2.325623e+001	-3.439411e-001
7.694544085411729e-006	-7.998768e+000	2.330569e+001	-3.432110e-001
7.717813509128136e-006	-7.998765e+000	2.334534e+001	-3.426279e-001
7.745882827583371e-006	-7.998760e+000	2.339335e+001	-3.419245e-001
7.775641826559700e-006	-7.998755e+000	2.344447e+001	-3.411787e-001
7.798095761391572e-006	-7.998752e+000	2.348319e+001	-3.406160e-001
7.815181759940665e-006	-7.998749e+000	2.351274e+001	-3.401879e-001
7.834628966048003e-006	-7.998745e+000	2.354646e+001	-3.397005e-001
7.855113280351642e-006	-7.998742e+000	2.358208e+001	-3.391872e-001
7.880724214740489e-006	-7.998738e+000	2.362678e+001	-3.385454e-001
7.897592248965245e-006	-7.998735e+000	2.365631e+001	-3.381228e-001
7.911214168053127e-006	-7.998734e+000	2.368021e+001	-3.377814e-001
7.928232531517746e-006	-7.998731e+000	2.371013e+001	-3.373549e-001
7.944288925409436e-006	-7.998728e+000	2.373844e+001	-3.369526e-001
7.965432560157522e-006	-7.998724e+000	2.377581e+001	-3.364228e-001
7.987874789238821e-006	-7.998721e+000	2.381561e+001	-3.358604e-001
8.018024183669759e-006	-7.998716e+000	2.386929e+001	-3.351049e-001
8.054478991787284e-006	-7.998711e+000	2.393452e+001	-3.341914e-001
8.093135617782599e-006	-7.998704e+000	2.400408e+001	-3.332227e-001
8.142583160399989e-006	-7.998696e+000	2.409364e+001	-3.319837e-001
8.201165874262651e-006	-7.998687e+000	2.420063e+001	-3.305157e-001
8.260120906171270e-006	-7.998678e+000	2.430925e+001	-3.290384e-001
8.342510157715835e-006	-7.998664e+000	2.446270e+001	-3.269739e-001
8.504506742835473e-006	-7.998639e+000	2.477013e+001	-3.229147e-001
8.664408425917166e-006	-7.998613e+000	2.508125e+001	-3.189081e-001
8.933590382932131e-006	-7.998570e+000	2.562302e+001	-3.121634e-001
9.471954296962061e-006	-7.998484e+000	2.677995e+001	-2.986744e-001
