time	V(n002)	V(n002)/V(n012)	V(n012)
2.244529035514010e-005	-2.995314e+001	6.005209e+002	-4.987860e-002
2.244817286256772e-005	-2.995315e+001	6.021338e+002	-4.974500e-002
2.245111474936152e-005	-2.995315e+001	6.003606e+002	-4.989194e-002
2.245473041631907e-005	-2.995316e+001	5.957566e+002	-5.027752e-002
2.245834992723900e-005	-2.995317e+001	5.909374e+002	-5.068755e-002
2.246314038250402e-005	-2.995318e+001	5.861531e+002	-5.110129e-002
2.246904394527952e-005	-2.995319e+001	5.833225e+002	-5.134928e-002
2.247525643735284e-005	-2.995321e+001	5.834498e+002	-5.133810e-002
2.248185483192639e-005	-2.995322e+001	5.857133e+002	-5.113973e-002
2.248972645649735e-005	-2.995324e+001	5.890127e+002	-5.085329e-002
2.249805980420037e-005	-2.995325e+001	5.914959e+002	-5.063984e-002
2.250759373614275e-005	-2.995328e+001	5.924261e+002	-5.056036e-002
2.252174385306239e-005	-2.995330e+001	5.918679e+002	-5.060809e-002
2.253537541340632e-005	-2.995333e+001	5.908402e+002	-5.069617e-002
2.253589729089170e-005	-2.995333e+001	5.908115e+002	-5.069863e-002
2.253694104586245e-005	-2.995334e+001	5.907783e+002	-5.070148e-002
2.253720198460514e-005	-2.995334e+001	5.907711e+002	-5.070211e-002
2.253772386209052e-005	-2.995334e+001	5.907584e+002	-5.070320e-002
2.253810090953546e-005	-2.995334e+001	5.907503e+002	-5.070389e-002
2.253910090953546e-005	-2.995337e+001	5.910156e+002	-5.068118e-002
2.253922590953546e-005	-2.995337e+001	5.911988e+002	-5.066548e-002
2.253935090953545e-005	-2.995336e+001	5.916426e+002	-5.062746e-002
2.253936653453545e-005	-2.995336e+001	5.917106e+002	-5.062163e-002
2.253949153453545e-005	-2.995335e+001	5.922374e+002	-5.057660e-002
2.253961653453545e-005	-2.995335e+001	5.927556e+002	-5.053237e-002
2.253974153453545e-005	-2.995335e+001	5.932635e+002	-5.048912e-002
2.253986653453545e-005	-2.995335e+001	5.937635e+002	-5.044660e-002
2.253988215953545e-005	-2.995335e+001	5.938256e+002	-5.044132e-002
2.253989778453544e-005	-2.995335e+001	5.938875e+002	-5.043607e-002
2.253991340953544e-005	-2.995335e+001	5.939507e+002	-5.043070e-002
2.253993073413445e-005	-2.995335e+001	5.940243e+002	-5.042445e-002
2.253993373755390e-005	-2.995335e+001	5.940376e+002	-5.042332e-002
2.253993974439279e-005	-2.995335e+001	5.940647e+002	-5.042102e-002
2.253995175807057e-005	-2.995335e+001	5.941181e+002	-5.041648e-002
2.253997578542612e-005	-2.995335e+001	5.942237e+002	-5.040752e-002
2.254002384013723e-005	-2.995334e+001	5.944319e+002	-5.038987e-002
2.254011994955945e-005	-2.995334e+001	5.948367e+002	-5.035557e-002
2.254031216840389e-005	-2.995334e+001	5.956009e+002	-5.029097e-002
2.254069660609278e-005	-2.995334e+001	5.969575e+002	-5.017668e-002
2.254146548147055e-005	-2.995335e+001	5.990637e+002	-5.000027e-002
2.254300323222610e-005	-2.995335e+001	6.013787e+002	-4.980780e-002
2.254607873373719e-005	-2.995336e+001	6.019141e+002	-4.976350e-002
2.254913505900417e-005	-2.995336e+001	5.992525e+002	-4.998454e-002
2.255294897244308e-005	-2.995337e+001	5.939493e+002	-5.043085e-002
2.255675233876832e-005	-2.995338e+001	5.890021e+002	-5.085445e-002
2.256197711268529e-005	-2.995339e+001	5.845747e+002	-5.123963e-002
2.256879107554913e-005	-2.995340e+001	5.825753e+002	-5.141551e-002
2.257433347033897e-005	-2.995341e+001	5.835420e+002	-5.133035e-002
2.258084964523391e-005	-2.995343e+001	5.863432e+002	-5.108514e-002
2.258849460857913e-005	-2.995344e+001	5.895818e+002	-5.080456e-002
2.259766936246269e-005	-2.995346e+001	5.918559e+002	-5.060938e-002
2.261014206151748e-005	-2.995349e+001	5.924898e+002	-5.055528e-002
2.261714559814713e-005	-2.995350e+001	5.920212e+002	-5.059532e-002
2.262319858739174e-005	-2.995351e+001	5.914368e+002	-5.064533e-002
2.262984172921562e-005	-2.995353e+001	5.910039e+002	-5.068245e-002
2.263728775179211e-005	-2.995354e+001	5.908357e+002	-5.069691e-002
2.264840106775442e-005	-2.995357e+001	5.909409e+002	-5.068792e-002
2.265951412834068e-005	-2.995359e+001	5.911877e+002	-5.066680e-002
2.266090445494772e-005	-2.995359e+001	5.912173e+002	-5.066426e-002
2.266368510816178e-005	-2.995360e+001	5.912651e+002	-5.066019e-002
2.266438027146530e-005	-2.995360e+001	5.912752e+002	-5.065932e-002
2.266577059807233e-005	-2.995360e+001	5.912924e+002	-5.065785e-002
2.266611817972409e-005	-2.995360e+001	5.912963e+002	-5.065752e-002
2.266681334302760e-005	-2.995360e+001	5.913030e+002	-5.065695e-002
2.266824711734110e-005	-2.995361e+001	5.913154e+002	-5.065589e-002
2.266843039776767e-005	-2.995361e+001	5.913167e+002	-5.065577e-002
2.266943039776767e-005	-2.995364e+001	5.915713e+002	-5.063403e-002
2.266944602276767e-005	-2.995364e+001	5.916017e+002	-5.063142e-002
2.266957102276766e-005	-2.995362e+001	5.920819e+002	-5.059034e-002
2.266958664776766e-005	-2.995362e+001	5.921433e+002	-5.058509e-002
2.266971164776766e-005	-2.995362e+001	5.926218e+002	-5.054424e-002
2.266972727276766e-005	-2.995362e+001	5.926815e+002	-5.053915e-002
2.266974289776766e-005	-2.995362e+001	5.927409e+002	-5.053408e-002
2.266975852276766e-005	-2.995362e+001	5.928003e+002	-5.052901e-002
2.266977414776766e-005	-2.995362e+001	5.928611e+002	-5.052384e-002
2.266979071686892e-005	-2.995362e+001	5.929289e+002	-5.051805e-002
2.266979361925333e-005	-2.995362e+001	5.929413e+002	-5.051700e-002
2.266979942402214e-005	-2.995362e+001	5.929666e+002	-5.051485e-002
2.266981103355976e-005	-2.995361e+001	5.930166e+002	-5.051059e-002
2.266981393594417e-005	-2.995361e+001	5.930290e+002	-5.050953e-002
2.266981974071298e-005	-2.995361e+001	5.930537e+002	-5.050742e-002
2.266983135025061e-005	-2.995361e+001	5.931029e+002	-5.050323e-002
2.266985456932586e-005	-2.995361e+001	5.932008e+002	-5.049489e-002
2.266990100747636e-005	-2.995361e+001	5.933953e+002	-5.047834e-002
2.266991261701399e-005	-2.995361e+001	5.934436e+002	-5.047424e-002
2.266993583608924e-005	-2.995361e+001	5.935391e+002	-5.046611e-002
2.266998227423975e-005	-2.995361e+001	5.937278e+002	-5.045008e-002
2.267007515054075e-005	-2.995361e+001	5.940951e+002	-5.041889e-002
2.267026090314277e-005	-2.995361e+001	5.947906e+002	-5.035993e-002
2.267063240834681e-005	-2.995361e+001	5.960348e+002	-5.025480e-002
2.267137541875487e-005	-2.995361e+001	5.980010e+002	-5.008957e-002
2.267286143957101e-005	-2.995362e+001	6.002837e+002	-4.989910e-002
2.267583348120327e-005	-2.995362e+001	6.012253e+002	-4.982096e-002
2.267882158326036e-005	-2.995363e+001	5.992069e+002	-4.998880e-002
2.268252121344345e-005	-2.995364e+001	5.947158e+002	-5.036630e-002
2.268621137110570e-005	-2.995365e+001	5.902715e+002	-5.074554e-002
2.269117397243580e-005	-2.995366e+001	5.860734e+002	-5.110905e-002
2.269778637129493e-005	-2.995367e+001	5.837626e+002	-5.131139e-002
2.270399761453234e-005	-2.995368e+001	5.843674e+002	-5.125831e-002
2.271090131505023e-005	-2.995370e+001	5.868300e+002	-5.104322e-002
2.271892246413827e-005	-2.995371e+001	5.898217e+002	-5.078436e-002
2.272788650228126e-005	-2.995373e+001	5.918718e+002	-5.060849e-002
2.273821816426200e-005	-2.995375e+001	5.923707e+002	-5.056589e-002
2.275118149186259e-005	-2.995378e+001	5.916181e+002	-5.063027e-002
2.275254765590291e-005	-2.995378e+001	5.915023e+002	-5.064018e-002
2.275527998398354e-005	-2.995379e+001	5.912940e+002	-5.065803e-002
2.276074464014480e-005	-2.995380e+001	5.909623e+002	-5.068649e-002
2.276131388765006e-005	-2.995380e+001	5.909370e+002	-5.068866e-002
2.276273700641321e-005	-2.995381e+001	5.908917e+002	-5.069255e-002
2.276300098293534e-005	-2.995381e+001	5.908848e+002	-5.069314e-002
2.276400098293534e-005	-2.995384e+001	5.911440e+002	-5.067097e-002
2.276412598293534e-005	-2.995384e+001	5.913265e+002	-5.065533e-002
2.276425098293534e-005	-2.995382e+001	5.917696e+002	-5.061737e-002
2.276426660793534e-005	-2.995382e+001	5.918376e+002	-5.061156e-002
2.276439160793533e-005	-2.995382e+001	5.923637e+002	-5.056660e-002
2.276451660793533e-005	-2.995381e+001	5.928814e+002	-5.052244e-002
2.276464160793533e-005	-2.995381e+001	5.933886e+002	-5.047925e-002
2.276476660793533e-005	-2.995381e+001	5.938853e+002	-5.043704e-002
2.276489160793533e-005	-2.995382e+001	5.943743e+002	-5.039554e-002
2.276489356106033e-005	-2.995382e+001	5.943819e+002	-5.039490e-002
2.276490918606033e-005	-2.995382e+001	5.944419e+002	-5.038981e-002
2.276503418606032e-005	-2.995382e+001	5.949142e+002	-5.034981e-002
2.276515918606032e-005	-2.995382e+001	5.953783e+002	-5.031056e-002
2.276528418606032e-005	-2.995382e+001	5.958410e+002	-5.027149e-002
2.276553418606032e-005	-2.995381e+001	5.967648e+002	-5.019367e-002
2.276601721254301e-005	-2.995381e+001	5.984247e+002	-5.005444e-002
2.276665540851177e-005	-2.995381e+001	6.002647e+002	-4.990101e-002
2.276731700116221e-005	-2.995382e+001	6.016350e+002	-4.978735e-002
2.276864018646308e-005	-2.995382e+001	6.029536e+002	-4.967848e-002
2.277128655706483e-005	-2.995382e+001	6.025914e+002	-4.970835e-002
2.277456361461198e-005	-2.995383e+001	5.991466e+002	-4.999416e-002
2.277840172608093e-005	-2.995384e+001	5.934752e+002	-5.047193e-002
2.278240758734481e-005	-2.995385e+001	5.881100e+002	-5.093239e-002
2.278763857968002e-005	-2.995386e+001	5.838126e+002	-5.130731e-002
2.279488444088505e-005	-2.995387e+001	5.822167e+002	-5.144798e-002
2.280110949950751e-005	-2.995388e+001	5.837860e+002	-5.130970e-002
2.280795725473970e-005	-2.995390e+001	5.870491e+002	-5.102452e-002
2.281543967590956e-005	-2.995391e+001	5.901797e+002	-5.075389e-002
2.282533769446059e-005	-2.995393e+001	5.923709e+002	-5.056618e-002
2.283472916981654e-005	-2.995395e+001	5.926399e+002	-5.054326e-002
2.284127355849232e-005	-2.995396e+001	5.921072e+002	-5.058875e-002
2.284732812079117e-005	-2.995398e+001	5.914974e+002	-5.064093e-002
2.285374714559077e-005	-2.995399e+001	5.910447e+002	-5.067973e-002
2.286136673311779e-005	-2.995401e+001	5.908375e+002	-5.069754e-002
2.287183938299415e-005	-2.995403e+001	5.909124e+002	-5.069115e-002
2.288351834018355e-005	-2.995405e+001	5.911732e+002	-5.066882e-002
2.288485496632782e-005	-2.995405e+001	5.912034e+002	-5.066624e-002
2.288752821861637e-005	-2.995406e+001	5.912492e+002	-5.066232e-002
2.289287472319347e-005	-2.995407e+001	5.913205e+002	-5.065623e-002
2.289299192403372e-005	-2.995407e+001	5.913216e+002	-5.065614e-002
2.289302122424379e-005	-2.995407e+001	5.913219e+002	-5.065612e-002
2.289302854929630e-005	-2.995407e+001	5.913219e+002	-5.065611e-002
2.289304319940133e-005	-2.995407e+001	5.913220e+002	-5.065610e-002
2.289304686192759e-005	-2.995407e+001	5.913221e+002	-5.065610e-002
2.289305418698011e-005	-2.995407e+001	5.913221e+002	-5.065610e-002
2.289307079107330e-005	-2.995407e+001	5.913222e+002	-5.065608e-002
2.289407079152039e-005	-2.995410e+001	5.916078e+002	-5.063169e-002
2.289419579152039e-005	-2.995410e+001	5.917937e+002	-5.061578e-002
2.289432079152038e-005	-2.995409e+001	5.922406e+002	-5.057756e-002
2.289433641652038e-005	-2.995409e+001	5.923091e+002	-5.057171e-002
2.289446141652038e-005	-2.995408e+001	5.928419e+002	-5.052625e-002
2.289447704152038e-005	-2.995408e+001	5.929083e+002	-5.052059e-002
2.289447899464538e-005	-2.995408e+001	5.929166e+002	-5.051988e-002
2.289448094777038e-005	-2.995408e+001	5.929249e+002	-5.051918e-002
2.289448290089538e-005	-2.995408e+001	5.929332e+002	-5.051847e-002
2.289449852589537e-005	-2.995408e+001	5.930009e+002	-5.051270e-002
2.289451570012990e-005	-2.995408e+001	5.930793e+002	-5.050603e-002
2.289453955333921e-005	-2.995408e+001	5.931914e+002	-5.049648e-002
2.289458725975784e-005	-2.995407e+001	5.934132e+002	-5.047760e-002
2.289468267259509e-005	-2.995407e+001	5.938501e+002	-5.044046e-002
2.289470652580441e-005	-2.995407e+001	5.939576e+002	-5.043133e-002
2.289475423222303e-005	-2.995407e+001	5.941682e+002	-5.041346e-002
2.289484964506028e-005	-2.995407e+001	5.945781e+002	-5.037870e-002
2.289504047073479e-005	-2.995407e+001	5.953532e+002	-5.031312e-002
2.289542212208380e-005	-2.995407e+001	5.967346e+002	-5.019664e-002
2.289618542478182e-005	-2.995408e+001	5.988991e+002	-5.001523e-002
2.289771203017787e-005	-2.995408e+001	6.013488e+002	-4.981149e-002
2.290076524096995e-005	-2.995409e+001	6.021758e+002	-4.974309e-002
2.290374278217237e-005	-2.995409e+001	5.998075e+002	-4.993951e-002
2.290749452866066e-005	-2.995410e+001	5.947252e+002	-5.036629e-002
2.291119029468206e-005	-2.995411e+001	5.898800e+002	-5.078001e-002
2.291625772593036e-005	-2.995412e+001	5.853057e+002	-5.117688e-002
2.292275142672529e-005	-2.995413e+001	5.829761e+002	-5.138141e-002
2.292886930834600e-005	-2.995415e+001	5.837246e+002	-5.131554e-002
2.293562926713894e-005	-2.995416e+001	5.864067e+002	-5.108086e-002
2.294335676416958e-005	-2.995417e+001	5.895925e+002	-5.080487e-002
2.295235579224331e-005	-2.995419e+001	5.918660e+002	-5.060975e-002
2.296333686982248e-005	-2.995422e+001	5.924652e+002	-5.055861e-002
2.297548012234703e-005	-2.995424e+001	5.916925e+002	-5.062468e-002
2.297665743372738e-005	-2.995424e+001	5.915793e+002	-5.063436e-002
2.297901205648809e-005	-2.995425e+001	5.913702e+002	-5.065228e-002
2.298372130200950e-005	-2.995426e+001	5.910195e+002	-5.068235e-002
2.298421449990283e-005	-2.995426e+001	5.909904e+002	-5.068485e-002
2.298520089568950e-005	-2.995426e+001	5.909434e+002	-5.068889e-002
2.298550155856539e-005	-2.995426e+001	5.909301e+002	-5.069002e-002
2.298650158866780e-005	-2.995429e+001	5.911744e+002	-5.066913e-002
2.298662658866780e-005	-2.995429e+001	5.913550e+002	-5.065366e-002
2.298675158866779e-005	-2.995428e+001	5.917963e+002	-5.061586e-002
2.298676721366779e-005	-2.995428e+001	5.918640e+002	-5.061007e-002
2.298689221366779e-005	-2.995427e+001	5.923884e+002	-5.056526e-002
2.298701721366779e-005	-2.995427e+001	5.929043e+002	-5.052125e-002
2.298714221366779e-005	-2.995427e+001	5.934097e+002	-5.047822e-002
2.298726721366779e-005	-2.995427e+001	5.939046e+002	-5.043616e-002
2.298739221366779e-005	-2.995427e+001	5.943918e+002	-5.039483e-002
2.298740783866778e-005	-2.995427e+001	5.944522e+002	-5.038970e-002
2.298742346366778e-005	-2.995427e+001	5.945125e+002	-5.038459e-002
2.298743908866778e-005	-2.995427e+001	5.945726e+002	-5.037950e-002
2.298745471366778e-005	-2.995427e+001	5.946326e+002	-5.037442e-002
2.298747033866778e-005	-2.995427e+001	5.946939e+002	-5.036922e-002
2.298748845183120e-005	-2.995427e+001	5.947687e+002	-5.036289e-002
2.298749155867545e-005	-2.995427e+001	5.947821e+002	-5.036176e-002
2.298749777236395e-005	-2.995427e+001	5.948093e+002	-5.035946e-002
2.298751019974095e-005	-2.995427e+001	5.948629e+002	-5.035491e-002
2.298753505449494e-005	-2.995427e+001	5.949691e+002	-5.034592e-002
2.298758476400294e-005	-2.995427e+001	5.951781e+002	-5.032824e-002
2.298768418301893e-005	-2.995427e+001	5.955840e+002	-5.029394e-002
2.298788302105090e-005	-2.995427e+001	5.963473e+002	-5.022956e-002
2.298828069711485e-005	-2.995427e+001	5.976921e+002	-5.011655e-002
2.298907604924275e-005	-2.995427e+001	5.997416e+002	-4.994529e-002
2.299066675349856e-005	-2.995427e+001	6.018628e+002	-4.976927e-002
2.299384816201016e-005	-2.995428e+001	6.019236e+002	-4.976426e-002
2.299692589085178e-005	-2.995428e+001	5.989130e+002	-5.001442e-002
2.300082642681748e-005	-2.995429e+001	5.933069e+002	-5.048701e-002
2.300468215634039e-005	-2.995430e+001	5.883420e+002	-5.091307e-002
2.301010920773004e-005	-2.995431e+001	5.840747e+002	-5.128507e-002
2.301742160742578e-005	-2.995433e+001	5.825658e+002	-5.141793e-002
2.302363196770802e-005	-2.995434e+001	5.841201e+002	-5.128113e-002
2.303062892017595e-005	-2.995435e+001	5.873406e+002	-5.099997e-002
2.303823941128299e-005	-2.995437e+001	5.903540e+002	-5.073967e-002
2.304829479924449e-005	-2.995439e+001	5.924177e+002	-5.056296e-002
2.305701981899851e-005	-2.995440e+001	5.926146e+002	-5.054618e-002
2.306345677992120e-005	-2.995442e+001	5.920961e+002	-5.059046e-002
2.306966200395365e-005	-2.995443e+001	5.914965e+002	-5.064177e-002
2.307613549709035e-005	-2.995444e+001	5.910602e+002	-5.067918e-002
2.308397007454673e-005	-2.995446e+001	5.908596e+002	-5.069640e-002
2.309436193726832e-005	-2.995448e+001	5.909345e+002	-5.069001e-002
2.310483813761399e-005	-2.995450e+001	5.911635e+002	-5.067042e-002
2.310623778343764e-005	-2.995450e+001	5.911948e+002	-5.066773e-002
2.310903707508494e-005	-2.995451e+001	5.912434e+002	-5.066358e-002
2.311463565837955e-005	-2.995452e+001	5.913193e+002	-5.065710e-002
2.311502009494853e-005	-2.995452e+001	5.913225e+002	-5.065683e-002
2.311554138957124e-005	-2.995452e+001	5.913263e+002	-5.065650e-002
2.311654138957124e-005	-2.995455e+001	5.916113e+002	-5.063215e-002
2.311666638957124e-005	-2.995455e+001	5.917972e+002	-5.061624e-002
2.311679138957124e-005	-2.995454e+001	5.922441e+002	-5.057803e-002
2.311680701457124e-005	-2.995454e+001	5.923125e+002	-5.057218e-002
2.311693201457123e-005	-2.995453e+001	5.928452e+002	-5.052673e-002
2.311694763957123e-005	-2.995453e+001	5.929116e+002	-5.052107e-002
2.311696326457123e-005	-2.995453e+001	5.929778e+002	-5.051543e-002
2.311697888957123e-005	-2.995453e+001	5.930439e+002	-5.050980e-002
2.311699451457123e-005	-2.995453e+001	5.931098e+002	-5.050419e-002
2.311701013957123e-005	-2.995453e+001	5.931755e+002	-5.049859e-002
2.311702576457122e-005	-2.995453e+001	5.932427e+002	-5.049288e-002
2.311704333376074e-005	-2.995453e+001	5.933216e+002	-5.048616e-002
2.311704636762606e-005	-2.995453e+001	5.933358e+002	-5.048495e-002
2.311705243535671e-005	-2.995453e+001	5.933646e+002	-5.048250e-002
2.311706457081800e-005	-2.995453e+001	5.934216e+002	-5.047765e-002
2.311708884174058e-005	-2.995453e+001	5.935342e+002	-5.046808e-002
2.311713738358575e-005	-2.995452e+001	5.937562e+002	-5.044920e-002
2.311723446727608e-005	-2.995452e+001	5.941882e+002	-5.041252e-002
2.311742863465673e-005	-2.995452e+001	5.950050e+002	-5.034331e-002
2.311781696941805e-005	-2.995453e+001	5.964606e+002	-5.022046e-002
2.311859363894068e-005	-2.995453e+001	5.987405e+002	-5.002923e-002
2.312014697798595e-005	-2.995453e+001	6.013232e+002	-4.981436e-002
2.312325365607648e-005	-2.995454e+001	6.022409e+002	-4.973846e-002
2.312619102473033e-005	-2.995454e+001	5.999118e+002	-4.993158e-002
2.312996364700968e-005	-2.995455e+001	5.947640e+002	-5.036376e-002
2.313362486465762e-005	-2.995456e+001	5.899310e+002	-5.077638e-002
2.313872647249315e-005	-2.995457e+001	5.852771e+002	-5.118015e-002
2.314513768297382e-005	-2.995458e+001	5.829503e+002	-5.138446e-002
2.315144670037095e-005	-2.995460e+001	5.837334e+002	-5.131554e-002
2.315830170021021e-005	-2.995461e+001	5.864680e+002	-5.107629e-002
2.316600371777894e-005	-2.995462e+001	5.896502e+002	-5.080067e-002
2.317501388548566e-005	-2.995464e+001	5.918713e+002	-5.061006e-002
2.318695138148193e-005	-2.995467e+001	5.924362e+002	-5.056185e-002
2.319869965150119e-005	-2.995469e+001	5.916379e+002	-5.063011e-002
2.319958308496237e-005	-2.995469e+001	5.915503e+002	-5.063761e-002
2.320134995188473e-005	-2.995470e+001	5.913877e+002	-5.065154e-002
2.320499411491209e-005	-2.995470e+001	5.910920e+002	-5.067689e-002
2.320567028808390e-005	-2.995471e+001	5.910498e+002	-5.068051e-002
2.320667028808390e-005	-2.995474e+001	5.912771e+002	-5.066108e-002
2.320679528808390e-005	-2.995474e+001	5.913488e+002	-5.065495e-002
2.320679724120890e-005	-2.995474e+001	5.913574e+002	-5.065422e-002
2.320679919433390e-005	-2.995475e+001	5.913710e+002	-5.065306e-002
2.320680114745889e-005	-2.995475e+001	5.913823e+002	-5.065209e-002
2.320680310058389e-005	-2.995475e+001	5.913925e+002	-5.065121e-002
2.320681872558389e-005	-2.995474e+001	5.914697e+002	-5.064459e-002
2.320683297628800e-005	-2.995473e+001	5.915404e+002	-5.063852e-002
2.320683559437133e-005	-2.995473e+001	5.915534e+002	-5.063741e-002
2.320684083053800e-005	-2.995473e+001	5.915789e+002	-5.063522e-002
2.320685130287132e-005	-2.995472e+001	5.916293e+002	-5.063090e-002
2.320687224753797e-005	-2.995472e+001	5.917295e+002	-5.062232e-002
2.320691413687127e-005	-2.995471e+001	5.919280e+002	-5.060533e-002
2.320699791553787e-005	-2.995471e+001	5.923212e+002	-5.057173e-002
2.320701886020452e-005	-2.995471e+001	5.924181e+002	-5.056345e-002
